key,0,1,2,3,4
40451,"MirageStoreSetItem#45527","MirageStoreSetItem#0",0,0,0
40452,"MirageStoreSetItem#45528","MirageStoreSetItem#0",0,0,0
40453,"MirageStoreSetItem#45528","MirageStoreSetItem#0",0,0,0
40454,"MirageStoreSetItem#45528","MirageStoreSetItem#0",0,0,0
40455,"MirageStoreSetItem#45528","MirageStoreSetItem#0",0,0,0
41518,"MirageStoreSetItem#45529","MirageStoreSetItem#0",0,0,0
41519,"MirageStoreSetItem#45529","MirageStoreSetItem#0",0,0,0
41520,"MirageStoreSetItem#45529","MirageStoreSetItem#0",0,0,0
41521,"MirageStoreSetItem#45529","MirageStoreSetItem#0",0,0,0
41522,"MirageStoreSetItem#45529","MirageStoreSetItem#0",0,0,0
41524,"MirageStoreSetItem#45530","MirageStoreSetItem#0",0,0,0
41525,"MirageStoreSetItem#45530","MirageStoreSetItem#0",0,0,0
41526,"MirageStoreSetItem#45530","MirageStoreSetItem#0",0,0,0
41527,"MirageStoreSetItem#45530","MirageStoreSetItem#0",0,0,0
41528,"MirageStoreSetItem#45530","MirageStoreSetItem#0",0,0,0
41529,"MirageStoreSetItem#45531","MirageStoreSetItem#0",0,0,0
41530,"MirageStoreSetItem#45531","MirageStoreSetItem#0",0,0,0
41531,"MirageStoreSetItem#45531","MirageStoreSetItem#0",0,0,0
41532,"MirageStoreSetItem#45531","MirageStoreSetItem#0",0,0,0
41533,"MirageStoreSetItem#45531","MirageStoreSetItem#0",0,0,0
41534,"MirageStoreSetItem#45532","MirageStoreSetItem#0",0,0,0
41535,"MirageStoreSetItem#45532","MirageStoreSetItem#0",0,0,0
41536,"MirageStoreSetItem#45532","MirageStoreSetItem#0",0,0,0
41537,"MirageStoreSetItem#45532","MirageStoreSetItem#0",0,0,0
41538,"MirageStoreSetItem#45532","MirageStoreSetItem#0",0,0,0
41539,"MirageStoreSetItem#45533","MirageStoreSetItem#0",0,0,0
41540,"MirageStoreSetItem#45533","MirageStoreSetItem#0",0,0,0
41541,"MirageStoreSetItem#45533","MirageStoreSetItem#0",0,0,0
41542,"MirageStoreSetItem#45533","MirageStoreSetItem#0",0,0,0
41543,"MirageStoreSetItem#45533","MirageStoreSetItem#0",0,0,0
41544,"MirageStoreSetItem#45534","MirageStoreSetItem#0",0,0,0
41545,"MirageStoreSetItem#45534","MirageStoreSetItem#0",0,0,0
41546,"MirageStoreSetItem#45534","MirageStoreSetItem#0",0,0,0
41547,"MirageStoreSetItem#45534","MirageStoreSetItem#0",0,0,0
41548,"MirageStoreSetItem#45534","MirageStoreSetItem#0",0,0,0
41549,"MirageStoreSetItem#45535","MirageStoreSetItem#0",0,0,0
41550,"MirageStoreSetItem#45535","MirageStoreSetItem#0",0,0,0
41551,"MirageStoreSetItem#45535","MirageStoreSetItem#0",0,0,0
41552,"MirageStoreSetItem#45535","MirageStoreSetItem#0",0,0,0
41553,"MirageStoreSetItem#45535","MirageStoreSetItem#0",0,0,0
41555,"MirageStoreSetItem#45536","MirageStoreSetItem#0",0,0,0
41556,"MirageStoreSetItem#45536","MirageStoreSetItem#0",0,0,0
41557,"MirageStoreSetItem#45536","MirageStoreSetItem#0",0,0,0
41558,"MirageStoreSetItem#45536","MirageStoreSetItem#0",0,0,0
41560,"MirageStoreSetItem#45537","MirageStoreSetItem#0",0,0,0
41561,"MirageStoreSetItem#45537","MirageStoreSetItem#0",0,0,0
41562,"MirageStoreSetItem#45537","MirageStoreSetItem#0",0,0,0
41563,"MirageStoreSetItem#45537","MirageStoreSetItem#0",0,0,0
41565,"MirageStoreSetItem#45538","MirageStoreSetItem#0",0,0,0
41566,"MirageStoreSetItem#45538","MirageStoreSetItem#0",0,0,0
41567,"MirageStoreSetItem#45539","MirageStoreSetItem#45540",0,0,0
41568,"MirageStoreSetItem#45539","MirageStoreSetItem#45540",0,0,0
41569,"MirageStoreSetItem#45539","MirageStoreSetItem#0",0,0,0
41570,"MirageStoreSetItem#45539","MirageStoreSetItem#45540",0,0,0
41571,"MirageStoreSetItem#45540","MirageStoreSetItem#0",0,0,0
41572,"MirageStoreSetItem#45541","MirageStoreSetItem#0",0,0,0
41573,"MirageStoreSetItem#45541","MirageStoreSetItem#0",0,0,0
41574,"MirageStoreSetItem#45541","MirageStoreSetItem#0",0,0,0
41575,"MirageStoreSetItem#45541","MirageStoreSetItem#0",0,0,0
41576,"MirageStoreSetItem#45542","MirageStoreSetItem#0",0,0,0
41577,"MirageStoreSetItem#45542","MirageStoreSetItem#0",0,0,0
41578,"MirageStoreSetItem#45542","MirageStoreSetItem#0",0,0,0
41579,"MirageStoreSetItem#45542","MirageStoreSetItem#0",0,0,0
41580,"MirageStoreSetItem#45542","MirageStoreSetItem#0",0,0,0
41581,"MirageStoreSetItem#45543","MirageStoreSetItem#0",0,0,0
41582,"MirageStoreSetItem#45543","MirageStoreSetItem#0",0,0,0
41583,"MirageStoreSetItem#45543","MirageStoreSetItem#0",0,0,0
41584,"MirageStoreSetItem#45543","MirageStoreSetItem#0",0,0,0
41587,"MirageStoreSetItem#45544","MirageStoreSetItem#0",0,0,0
41588,"MirageStoreSetItem#45544","MirageStoreSetItem#0",0,0,0
41589,"MirageStoreSetItem#45544","MirageStoreSetItem#0",0,0,0
41590,"MirageStoreSetItem#45544","MirageStoreSetItem#0",0,0,0
41591,"MirageStoreSetItem#45544","MirageStoreSetItem#0",0,0,0
41592,"MirageStoreSetItem#45545","MirageStoreSetItem#0",0,0,0
41593,"MirageStoreSetItem#45545","MirageStoreSetItem#45546",0,0,0
41594,"MirageStoreSetItem#45545","MirageStoreSetItem#45546",0,0,0
41595,"MirageStoreSetItem#45546","MirageStoreSetItem#0",0,0,0
41596,"MirageStoreSetItem#45547","MirageStoreSetItem#0",0,0,0
41597,"MirageStoreSetItem#45547","MirageStoreSetItem#0",0,0,0
41598,"MirageStoreSetItem#45547","MirageStoreSetItem#0",0,0,0
41599,"MirageStoreSetItem#45547","MirageStoreSetItem#0",0,0,0
43469,"MirageStoreSetItem#45559","MirageStoreSetItem#0",0,0,0
43470,"MirageStoreSetItem#45559","MirageStoreSetItem#0",0,0,0
43471,"MirageStoreSetItem#45560","MirageStoreSetItem#0",0,0,0
43472,"MirageStoreSetItem#45560","MirageStoreSetItem#0",0,0,0
43473,"MirageStoreSetItem#45560","MirageStoreSetItem#0",0,0,0
43474,"MirageStoreSetItem#45560","MirageStoreSetItem#0",0,0,0
43475,"MirageStoreSetItem#45560","MirageStoreSetItem#0",0,0,0
44246,"MirageStoreSetItem#45561","MirageStoreSetItem#0",0,0,0
44247,"MirageStoreSetItem#45561","MirageStoreSetItem#45562",0,0,0
44248,"MirageStoreSetItem#45561","MirageStoreSetItem#0",0,0,0
44249,"MirageStoreSetItem#45562","MirageStoreSetItem#0",0,0,0
44250,"MirageStoreSetItem#45562","MirageStoreSetItem#0",0,0,0
44251,"MirageStoreSetItem#45563","MirageStoreSetItem#0",0,0,0
44252,"MirageStoreSetItem#45563","MirageStoreSetItem#0",0,0,0
44253,"MirageStoreSetItem#45563","MirageStoreSetItem#0",0,0,0
44254,"MirageStoreSetItem#45563","MirageStoreSetItem#0",0,0,0
44255,"MirageStoreSetItem#45563","MirageStoreSetItem#0",0,0,0
44640,"MirageStoreSetItem#45564","MirageStoreSetItem#0",0,0,0
44641,"MirageStoreSetItem#45564","MirageStoreSetItem#0",0,0,0
44642,"MirageStoreSetItem#45564","MirageStoreSetItem#0",0,0,0
44643,"MirageStoreSetItem#45564","MirageStoreSetItem#0",0,0,0
44644,"MirageStoreSetItem#45564","MirageStoreSetItem#0",0,0,0
44645,"MirageStoreSetItem#45565","MirageStoreSetItem#0",0,0,0
44646,"MirageStoreSetItem#45565","MirageStoreSetItem#0",0,0,0
44647,"MirageStoreSetItem#45565","MirageStoreSetItem#0",0,0,0
44648,"MirageStoreSetItem#45565","MirageStoreSetItem#0",0,0,0
44649,"MirageStoreSetItem#45565","MirageStoreSetItem#0",0,0,0
44650,"MirageStoreSetItem#45566","MirageStoreSetItem#45567",0,0,0
44651,"MirageStoreSetItem#45566","MirageStoreSetItem#45567",0,0,0
44652,"MirageStoreSetItem#45566","MirageStoreSetItem#0",0,0,0
44653,"MirageStoreSetItem#45566","MirageStoreSetItem#45567",0,0,0
44654,"MirageStoreSetItem#45567","MirageStoreSetItem#0",0,0,0
44655,"MirageStoreSetItem#45568","MirageStoreSetItem#0",0,0,0
44656,"MirageStoreSetItem#45568","MirageStoreSetItem#0",0,0,0
44657,"MirageStoreSetItem#45568","MirageStoreSetItem#0",0,0,0
44658,"MirageStoreSetItem#45568","MirageStoreSetItem#0",0,0,0
44659,"MirageStoreSetItem#45568","MirageStoreSetItem#0",0,0,0
44661,"MirageStoreSetItem#45569","MirageStoreSetItem#45570",0,0,0
44662,"MirageStoreSetItem#45569","MirageStoreSetItem#0",0,0,0
44664,"MirageStoreSetItem#45569","MirageStoreSetItem#45570",0,0,0
44665,"MirageStoreSetItem#45569","MirageStoreSetItem#45570",0,0,0
44666,"MirageStoreSetItem#45570","MirageStoreSetItem#0",0,0,0
44668,"MirageStoreSetItem#45571","MirageStoreSetItem#45572",0,0,0
44669,"MirageStoreSetItem#45571","MirageStoreSetItem#0",0,0,0
44670,"MirageStoreSetItem#45571","MirageStoreSetItem#45572",0,0,0
44671,"MirageStoreSetItem#45571","MirageStoreSetItem#0",0,0,0
44672,"MirageStoreSetItem#45571","MirageStoreSetItem#0",0,0,0
44673,"MirageStoreSetItem#45572","MirageStoreSetItem#0",0,0,0
44674,"MirageStoreSetItem#45572","MirageStoreSetItem#0",0,0,0
44675,"MirageStoreSetItem#45572","MirageStoreSetItem#0",0,0,0
44676,"MirageStoreSetItem#45573","MirageStoreSetItem#0",0,0,0
44677,"MirageStoreSetItem#45573","MirageStoreSetItem#0",0,0,0
44678,"MirageStoreSetItem#45573","MirageStoreSetItem#0",0,0,0
44679,"MirageStoreSetItem#45573","MirageStoreSetItem#0",0,0,0
44680,"MirageStoreSetItem#45574","MirageStoreSetItem#0",0,0,0
44681,"MirageStoreSetItem#45574","MirageStoreSetItem#0",0,0,0
44682,"MirageStoreSetItem#45574","MirageStoreSetItem#0",0,0,0
44683,"MirageStoreSetItem#45574","MirageStoreSetItem#0",0,0,0
44684,"MirageStoreSetItem#45575","MirageStoreSetItem#0",0,0,0
44685,"MirageStoreSetItem#45575","MirageStoreSetItem#0",0,0,0
44686,"MirageStoreSetItem#45575","MirageStoreSetItem#0",0,0,0
44687,"MirageStoreSetItem#45575","MirageStoreSetItem#0",0,0,0
44688,"MirageStoreSetItem#45576","MirageStoreSetItem#0",0,0,0
44690,"MirageStoreSetItem#45576","MirageStoreSetItem#0",0,0,0
44691,"MirageStoreSetItem#45576","MirageStoreSetItem#0",0,0,0
47906,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
47907,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
47908,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
47909,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
47910,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
47911,"MirageStoreSetItem#48738","MirageStoreSetItem#0",0,0,0
47912,"MirageStoreSetItem#48738","MirageStoreSetItem#0",0,0,0
47913,"MirageStoreSetItem#48738","MirageStoreSetItem#0",0,0,0
47914,"MirageStoreSetItem#48738","MirageStoreSetItem#0",0,0,0
47915,"MirageStoreSetItem#48739","MirageStoreSetItem#0",0,0,0
47916,"MirageStoreSetItem#48739","MirageStoreSetItem#0",0,0,0
47917,"MirageStoreSetItem#48739","MirageStoreSetItem#0",0,0,0
47918,"MirageStoreSetItem#48739","MirageStoreSetItem#0",0,0,0
47919,"MirageStoreSetItem#48740","MirageStoreSetItem#0",0,0,0
47920,"MirageStoreSetItem#48741","MirageStoreSetItem#0",0,0,0
47921,"MirageStoreSetItem#48740","MirageStoreSetItem#48741",0,0,0
47922,"MirageStoreSetItem#48741","MirageStoreSetItem#0",0,0,0
47923,"MirageStoreSetItem#48740","MirageStoreSetItem#48741",0,0,0
47928,"MirageStoreSetItem#48740","MirageStoreSetItem#0",0,0,0
47929,"MirageStoreSetItem#48743","MirageStoreSetItem#0",0,0,0
47930,"MirageStoreSetItem#48743","MirageStoreSetItem#0",0,0,0
47931,"MirageStoreSetItem#48743","MirageStoreSetItem#0",0,0,0
47932,"MirageStoreSetItem#48743","MirageStoreSetItem#0",0,0,0
47933,"MirageStoreSetItem#48744","MirageStoreSetItem#0",0,0,0
47934,"MirageStoreSetItem#48744","MirageStoreSetItem#0",0,0,0
47935,"MirageStoreSetItem#48744","MirageStoreSetItem#0",0,0,0
47936,"MirageStoreSetItem#48744","MirageStoreSetItem#0",0,0,0
48727,"MirageStoreSetItem#48737","MirageStoreSetItem#0",0,0,0
