key,0,1,2,3,4,5,6
325,158,"ui/icon/131000/131565.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ＆アルマ",0
326,160,"ui/icon/131000/131566.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
327,161,"ui/icon/131000/131567.tex",0,False,"","",0
328,162,"ui/icon/131000/131568.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
329,164,"ui/icon/131000/131569.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
330,165,"ui/icon/131000/131570.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
331,166,"ui/icon/131000/131571.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
332,167,"ui/icon/131000/131572.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
333,168,"ui/icon/131000/131573.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
334,169,"ui/icon/131000/131574.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
335,170,"ui/icon/131000/131575.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
336,163,"ui/icon/131000/131576.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
337,171,"ui/icon/131000/131577.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
338,128,"ui/icon/131000/131578.tex",441,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハイポニーテール",0
339,173,"ui/icon/131000/131579.tex",442,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフポニーテール",0
340,174,"ui/icon/131000/131580.tex",447,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンリベリオン",0
341,175,"ui/icon/131000/131581.tex",448,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:バズカット",0
342,177,"ui/icon/131000/131582.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
343,176,"ui/icon/131000/131583.tex",476,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドコーンロウ",0
344,178,"ui/icon/131000/131584.tex",0,False,"","",0
345,179,"ui/icon/131000/131585.tex",483,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ソフトツーブロック",0
346,180,"ui/icon/131000/131586.tex",485,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ウェイビーボブ",0
347,181,"ui/icon/131000/131587.tex",486,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハーフツインテール",0
348,182,"ui/icon/131000/131588.tex",487,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズアーク",0
349,183,"ui/icon/131000/131589.tex",488,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:グラジュエートボブ",0
350,184,"ui/icon/131000/131590.tex",489,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込ポニーテール",0
351,185,"ui/icon/131000/131591.tex",538,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アーゼマ",0
352,186,"ui/icon/131000/131592.tex",539,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マッシュショート",0
353,0,,0,False,"","",0
354,0,,0,False,"","",0
355,0,,0,False,"","",0
356,0,,0,False,"","",0
357,0,,0,False,"","",0
358,0,,0,False,"","",0
359,0,,0,False,"","",0
360,0,,0,False,"","",0
361,0,,0,False,"","",0
362,0,,0,False,"","",0
363,0,,0,False,"","",0
364,0,,0,False,"","",0
365,0,,0,False,"","",0
366,0,,0,False,"","",0
367,0,,0,False,"","",0
368,0,,0,False,"","",0
369,0,,0,False,"","",0
370,0,,0,False,"","",0
371,0,,0,False,"","",0
372,0,,0,False,"","",0
373,0,,0,False,"","",0
374,0,,0,False,"","",0
375,0,,0,False,"","",0
376,0,,0,False,"","",0
377,0,,0,False,"","",0
378,0,,0,False,"","",0
379,0,,0,False,"","",0
380,0,,0,False,"","",0
381,0,,0,False,"","",0
382,0,,0,False,"","",0
383,0,,0,False,"","",0
384,0,,0,False,"","",0
385,0,,0,False,"","",0
386,0,,0,False,"","",0
387,0,,0,False,"","",0
388,0,,0,False,"","",0
389,0,,0,False,"","",0
390,0,,0,False,"","",0
391,1,"ui/icon/131000/131701.tex",0,False,"","",0
392,2,"ui/icon/131000/131702.tex",0,False,"","",0
393,3,"ui/icon/131000/131703.tex",0,False,"","",0
394,4,"ui/icon/131000/131704.tex",0,False,"","",0
395,5,"ui/icon/131000/131705.tex",0,False,"","",0
396,6,"ui/icon/131000/131706.tex",0,False,"","",0
397,7,"ui/icon/131000/131707.tex",0,False,"","",0
398,8,"ui/icon/131000/131708.tex",0,False,"","",0
399,9,"ui/icon/131000/131709.tex",0,False,"","",0
400,10,"ui/icon/131000/131710.tex",0,False,"","",0
401,11,"ui/icon/131000/131711.tex",0,False,"","",0
402,12,"ui/icon/131000/131712.tex",0,False,"","",0
403,101,"ui/icon/131000/131714.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング＆スノウ",0
404,103,"ui/icon/131000/131716.tex",0,False,"","",0
405,104,"ui/icon/131000/131717.tex",0,False,"","",0
406,102,"ui/icon/131000/131715.tex",0,False,"","",0
407,105,"ui/icon/131000/131718.tex",0,False,"","",0
408,106,"ui/icon/131000/131719.tex",0,False,"","",0
409,61,"ui/icon/131000/131713.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
410,107,"ui/icon/131000/131720.tex",0,False,"","",0
411,108,"ui/icon/131000/131721.tex",0,False,"","",0
412,111,"ui/icon/131000/131723.tex",0,False,"","",0
413,112,"ui/icon/131000/131724.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
414,110,"ui/icon/131000/131722.tex",0,False,"","",0
415,115,"ui/icon/131000/131725.tex",0,False,"","",0
416,118,"ui/icon/131000/131726.tex",0,False,"","",0
417,119,"ui/icon/131000/131727.tex",0,False,"","",0
418,120,"ui/icon/131000/131728.tex",0,False,"","",0
419,121,"ui/icon/131000/131729.tex",0,False,"","",0
420,125,"ui/icon/131000/131730.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
421,130,"ui/icon/131000/131731.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
422,133,"ui/icon/131000/131732.tex",290,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:暁の盟主",0
423,122,"ui/icon/131000/131733.tex",0,False,"","",0
424,126,"ui/icon/131000/131734.tex",0,False,"","",0
425,127,"ui/icon/131000/131735.tex",0,False,"","",0
426,131,"ui/icon/131000/131736.tex",0,False,"","",0
427,132,"ui/icon/131000/131737.tex",0,False,"","",0
428,124,"ui/icon/131000/131738.tex",0,False,"","",0
429,135,"ui/icon/131000/131739.tex",0,False,"","",0
430,136,"ui/icon/131000/131740.tex",0,False,"","",0
431,137,"ui/icon/131000/131741.tex",0,False,"","",0
432,144,"ui/icon/131000/131742.tex",322,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズヒーラー",0
433,123,"ui/icon/131000/131743.tex",0,False,"","",0
434,141,"ui/icon/131000/131744.tex",0,False,"","",0
435,142,"ui/icon/131000/131745.tex",0,False,"","",0
436,145,"ui/icon/131000/131746.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
437,146,"ui/icon/131000/131747.tex",0,False,"","",0
438,148,"ui/icon/131000/131748.tex",0,False,"","",0
439,147,"ui/icon/131000/131749.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
440,150,"ui/icon/131000/131750.tex",338,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロードコマンダー",0
441,140,"ui/icon/131000/131751.tex",0,False,"","",0
442,149,"ui/icon/131000/131752.tex",0,False,"","",0
443,138,"ui/icon/131000/131753.tex",0,False,"","",0
444,151,"ui/icon/131000/131754.tex",0,False,"","",0
445,152,"ui/icon/131000/131755.tex",0,False,"","",0
446,153,"ui/icon/131000/131756.tex",0,False,"","",0
447,154,"ui/icon/131000/131757.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
448,155,"ui/icon/131000/131758.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
449,113,"ui/icon/131000/131759.tex",399,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラウド",0
450,156,"ui/icon/131000/131760.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
451,157,"ui/icon/131000/131761.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
452,159,"ui/icon/131000/131762.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ＆アルマ",0
453,160,"ui/icon/131000/131763.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
454,161,"ui/icon/131000/131764.tex",0,False,"","",0
455,162,"ui/icon/131000/131765.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
456,164,"ui/icon/131000/131766.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
457,165,"ui/icon/131000/131767.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
458,166,"ui/icon/131000/131768.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
459,167,"ui/icon/131000/131769.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
460,168,"ui/icon/131000/131770.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
461,169,"ui/icon/131000/131771.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
462,170,"ui/icon/131000/131772.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
463,163,"ui/icon/131000/131773.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
464,171,"ui/icon/131000/131774.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
465,172,"ui/icon/131000/131775.tex",435,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:リセ",0
466,128,"ui/icon/131000/131776.tex",441,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハイポニーテール",0
467,173,"ui/icon/131000/131777.tex",442,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフポニーテール",0
468,174,"ui/icon/131000/131778.tex",447,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンリベリオン",0
469,175,"ui/icon/131000/131779.tex",448,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:バズカット",0
470,177,"ui/icon/131000/131780.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
471,176,"ui/icon/131000/131781.tex",476,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドコーンロウ",0
472,178,"ui/icon/131000/131782.tex",0,False,"","",0
473,179,"ui/icon/131000/131783.tex",483,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ソフトツーブロック",0
474,180,"ui/icon/131000/131784.tex",485,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ウェイビーボブ",0
475,181,"ui/icon/131000/131785.tex",486,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハーフツインテール",0
476,182,"ui/icon/131000/131786.tex",487,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズアーク",0
477,183,"ui/icon/131000/131787.tex",488,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:グラジュエートボブ",0
478,184,"ui/icon/131000/131788.tex",489,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込ポニーテール",0
479,185,"ui/icon/131000/131789.tex",538,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アーゼマ",0
480,186,"ui/icon/131000/131790.tex",539,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マッシュショート",0
481,0,,0,False,"","",0
482,0,,0,False,"","",0
483,0,,0,False,"","",0
484,0,,0,False,"","",0
485,0,,0,False,"","",0
486,0,,0,False,"","",0
487,0,,0,False,"","",0
488,0,,0,False,"","",0
489,0,,0,False,"","",0
490,0,,0,False,"","",0
491,0,,0,False,"","",0
492,0,,0,False,"","",0
493,0,,0,False,"","",0
494,0,,0,False,"","",0
495,0,,0,False,"","",0
496,0,,0,False,"","",0
497,0,,0,False,"","",0
498,0,,0,False,"","",0
499,0,,0,False,"","",0
500,0,,0,False,"","",0
501,0,,0,False,"","",0
502,0,,0,False,"","",0
503,0,,0,False,"","",0
