key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
128,"乱れ撃ち","<If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),70))>リフルジェントアロー<Else/>ストレートショット</If><Else/>ストレートショット</If>および<If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),72))>シャドウバイト<Else/>ワイドボレー</If><Else/>ワイドボレー</If>を実行できる状態。
<If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),70))>リフルジェントアロー<Else/>ストレートショット</If><Else/>ストレートショット</If>を実行する場合は3回分のダメージを与え、<If(Equal(PlayerParameter(68),23))><If(GreaterThanOrEqualTo(PlayerParameter(72),72))>シャドウバイト<Else/>ワイドボレー</If><Else/>ワイドボレー</If>を実行する場合は威力を上昇させる。",210356,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,1,0,False,0,False,0,False,0,0,0,False,False,False,0
129,"ウィンドバイト","風属性ダメージにより、ＨＰが徐々に失われる状態。",210360,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,2,False,0,0,0,False,False,False,0
130,"ストレートショット","クリティカル発動率が向上した状態。",210361,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
131,"レイン・オブ・デス効果アップ","次のレイン・オブ・デスをＴＰ消費無しで実行できる状態。",212607,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
132,"クイックノック効果アップ","次のクイックノックをＴＰ消費無しで実行できる状態。",210362,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
133,"スウィフトソング","移動速度が上昇した状態。一定範囲内にいるパーティメンバーにも同様の効果がかかる。戦闘状態に入ると効果終了。",210358,26,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
134,"スウィフトソング：効果","移動速度が上昇した状態。戦闘状態に入ると効果終了。",210357,41,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
135,"賢人のバラード","一定範囲内にいるパーティメンバーのＭＰを連続して回復している状態。　自身は与ダメージが減少し、かつＭＰを消費し続ける。",212603,26,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
136,"賢人のバラード：効果","ＭＰが徐々に回復する状態。",212602,0,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
137,"軍神のパイオン","一定範囲内にいるパーティメンバーのＴＰを連続して回復している状態。　自身は与ダメージが減少し、かつＭＰを消費し続ける。",212605,26,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
138,"軍神のパイオン：効果","ＴＰが徐々に回復する状態。",212604,0,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
139,"魔人のレクイエム","周囲の敵が受けるダメージを増加させる状態。　自身はＭＰを消費し続ける。",212606,26,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
140,"魔人のレクイエム：効果","受けるダメージが増加する状態。",212608,0,0,1,2,17,0,False,False,False,False,False,False,False,False,True,50,0,False,False,3,0,True,0,False,0,False,0,0,0,False,False,False,0
141,"バトルボイス","ダイレクトヒット発動率が向上した状態。",212601,0,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
142,"スタン","行動できなくなった状態。",215004,0,0,1,2,3,2,True,False,True,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
143,"エアロ","風属性ダメージにより、ＨＰが徐々に失われる状態。",210403,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,5,0,False,0,False,5,False,0,0,0,False,False,False,0
144,"エアロラ","風属性ダメージにより、ＨＰが徐々に失われる状態。",210409,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
145,"クルセードスタンス","与魔法ダメージが上昇した状態。",210402,0,0,117,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
146,"プロテス","物理防御力と魔法防御力が向上した状態。",210405,27,0,117,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
147,"プロテス","物理防御力と魔法防御力が向上した状態。",210405,27,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
148,"蘇生","他者から蘇生を受けた状態。",210406,100,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,180,0,False,0,False,0,False,0,0,0,False,False,False,0
149,"スタン","行動できなくなった状態。",215004,0,0,1,2,3,0,True,False,True,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
150,"メディカラ","連続してＨＰが回復している状態。",210413,0,0,25,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
151,"ストンスキン","一定量のダメージを軽減する状態。",210401,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
152,"ストンスキン（物理攻撃）","一定量の物理ダメージを無効化する状態。",215041,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
153,"ストンスキン（魔法攻撃）","一定量の魔法ダメージを無効化する状態。",215042,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
154,"女神の加護","ＭＰが徐々に回復する状態。",210408,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,60,0,False,0,False,0,False,0,0,0,False,False,False,0
155,"ケアルラ効果アップ","次に詠唱するケアルラの消費ＭＰが0になる状態。",210410,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
156,"ケアルガ効果アップ","次に詠唱するケアルガの消費ＭＰが半減する状態。",210411,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
157,"神速魔","オートアタックの攻撃間隔と、魔法のキャストタイムとリキャストタイムが短縮された状態。",212627,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-15,0,False,0,False,0,False,0,0,0,False,False,False,0
158,"リジェネ","連続してＨＰが回復している状態。",212626,0,0,25,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
159,"ディヴァインシール","回復魔法の回復量が向上した状態。",210407,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,30,0,False,0,False,0,False,0,0,0,False,False,False,0
160,"堅実魔","魔法詠唱がダメージによって中断されない状態。",210452,0,0,120,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,34,0,False,False,False,0
161,"サンダー","雷属性ダメージにより、ＨＰが徐々に失われる状態。",210457,62,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
162,"サンダラ","雷属性ダメージにより、ＨＰが徐々に失われる状態。",210458,62,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
163,"サンダガ","雷属性ダメージにより、ＨＰが徐々に失われる状態。",210459,62,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
164,"サンダー系魔法効果アップ","次に詠唱するサンダー系魔法の詠唱時間と消費ＭＰを0にし、かつヒット時に通常ダメージに加えて、継続ダメージの総量を一度に与える状態。",210461,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
165,"ファイガ効果アップ","次に詠唱するファイガの詠唱時間と消費ＭＰを0にする状態。",210460,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
166,"士気高揚の策効果アップ","次に詠唱する士気高揚の策の消費ＭＰが0になる状態。",212804,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
167,"迅速魔","次の魔法が、詠唱時間無しで唱えられる状態。",210454,0,0,120,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
168,"マバリア","一定量のダメージを無効化する状態。",210456,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
169,"ウォール","一定量のダメージを無効化する状態。",212651,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
170,"アポカタスタシス","受ける魔法ダメージが軽減される状態。",210451,0,0,116,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
171,"アポカタスタシス不可","新たに「アポカタスタシス」がかからない状態。",212652,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
172,"虚弱","回復魔法による自身に対するＨＰ回復効果が低下した状態。",215531,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-50,0,False,0,False,0,False,0,0,0,False,False,False,0
173,"アストラルファイア","魂が星極性に寄った状態。火属性魔法の威力が上昇する代わりに消費ＭＰが増加する。氷属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰが自然回復しなくなる。",210463,42,0,1,1,16,11,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
174,"アストラルファイアII","魂が星極性に寄った状態。火属性魔法の威力が上昇する代わりに消費ＭＰが増加する。氷属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰが自然回復しなくなる。",210464,42,0,1,1,16,12,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
175,"アストラルファイアIII","魂が星極性に寄った状態。火属性魔法の威力が上昇する代わりに消費ＭＰが増加する。氷属性魔法の威力が減少する代わりに消費ＭＰが減少する。氷属性魔法の詠唱時間が半減する。さらにＭＰが自然回復しなくなる。",210465,42,0,1,1,16,13,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
176,"アンブラルブリザード","魂が霊極性に寄った状態。火属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰ回復速度が増加する。",210466,42,0,1,1,16,14,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
177,"アンブラルブリザードII","魂が霊極性に寄った状態。火属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰ回復速度が増加する。",210467,42,0,1,1,16,15,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
178,"アンブラルブリザードIII","魂が霊極性に寄った状態。火属性魔法の威力が減少する代わりに消費ＭＰが減少する。火属性魔法の詠唱時間が半減する。さらにＭＰ回復速度が増加する。",210468,42,0,1,1,16,16,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
179,"バイオ","ＨＰが徐々に失われる状態。",210504,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
180,"ミアズマ","ＨＰが徐々に失われる状態。",210506,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
181,"病気","移動速度が低下し、かつ回復魔法による自身に対するＨＰ回復効果が低下した状態。",215014,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,100,0,False,False,-20,1,False,0,False,0,False,0,4,0,False,False,False,0
